"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_ADJUSTED"	"CURRENT_FIX_BLINK_AROUND"	"CURRENT_FIX_BUTTON_0_PRESS"	"CURRENT_FIX_BUTTON_1_PRESS"	"CURRENT_FIX_BUTTON_2_PRESS"	"CURRENT_FIX_BUTTON_3_PRESS"	"CURRENT_FIX_BUTTON_4_PRESS"	"CURRENT_FIX_BUTTON_5_PRESS"	"CURRENT_FIX_BUTTON_6_PRESS"	"CURRENT_FIX_BUTTON_7_PRESS"	"CURRENT_FIX_BUTTON_8_PRESS"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_END"	"CURRENT_FIX_END_OTHER"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INPUT_EVENTS"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_GROUP"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_PIXEL_AREA"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_INTEREST_AREA_X_OFFSET"	"CURRENT_FIX_INTEREST_AREA_Y_OFFSET"	"CURRENT_FIX_IS_RT_END"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_MSG_COUNT"	"CURRENT_FIX_MSG_LIST_TEXT"	"CURRENT_FIX_MSG_LIST_TIME"	"CURRENT_FIX_MSG_TEXT_1"	"CURRENT_FIX_MSG_TIME_1"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_PRECISION_MEASURE_RMS_S2S"	"CURRENT_FIX_PRECISION_MEASURE_SD_WINDOW"	"CURRENT_FIX_PUPIL"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_DWELL_TIME"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"CURRENT_FIX_START"	"CURRENT_FIX_START_OTHER"	"CURRENT_FIX_TRIAL_SPAN"	"CURRENT_FIX_X"	"CURRENT_FIX_X_OTHER"	"CURRENT_FIX_X_RESOLUTION"	"CURRENT_FIX_Y"	"CURRENT_FIX_Y_OTHER"	"CURRENT_FIX_Y_RESOLUTION"	"DATA_FILE"	"EYE_REPORTED"	"EYE_TRACKED"	"GROUPING_VARIABLES"	"IP_END_EVENT_MATCHED"	"IP_END_TIME"	"IP_INDEX"	"IP_LABEL"	"IP_START_EVENT_MATCHED"	"IP_START_TIME"	"LAST_BUTTON_PRESSED"	"LAST_BUTTON_PRESSED_TIME"	"LAST_BUTTON_RELEASED"	"LAST_BUTTON_RELEASED_TIME"	"LAST_BUTTON_TIME"	"NEXT_FIX_ANGLE"	"NEXT_FIX_BLINK_AROUND"	"NEXT_FIX_DIRECTION"	"NEXT_FIX_DISTANCE"	"NEXT_FIX_DURATION"	"NEXT_FIX_END"	"NEXT_FIX_END_OTHER"	"NEXT_FIX_INPUT_EVENTS"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_DWELL_TIME"	"NEXT_FIX_INTEREST_AREA_FIX_COUNT"	"NEXT_FIX_INTEREST_AREA_GROUP"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_PIXEL_AREA"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_IS_RT_END"	"NEXT_FIX_LABEL"	"NEXT_FIX_MSG_COUNT"	"NEXT_FIX_MSG_LIST_TEXT"	"NEXT_FIX_MSG_LIST_TIME"	"NEXT_FIX_MSG_TEXT_1"	"NEXT_FIX_MSG_TIME_1"	"NEXT_FIX_NEAREST_INTEREST_AREA"	"NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"NEXT_FIX_NEAREST_INTEREST_AREA_LABEL"	"NEXT_FIX_PUPIL"	"NEXT_FIX_RUN_DWELL_TIME"	"NEXT_FIX_RUN_INDEX"	"NEXT_FIX_RUN_SIZE"	"NEXT_FIX_START"	"NEXT_FIX_START_OTHER"	"NEXT_FIX_TRIAL_SPAN"	"NEXT_FIX_X"	"NEXT_FIX_X_OTHER"	"NEXT_FIX_X_RESOLUTION"	"NEXT_FIX_Y"	"NEXT_FIX_Y_OTHER"	"NEXT_FIX_Y_RESOLUTION"	"NEXT_SAC_AMPLITUDE"	"NEXT_SAC_ANGLE"	"NEXT_SAC_AVG_VELOCITY"	"NEXT_SAC_BLINK_DURATION"	"NEXT_SAC_BLINK_END"	"NEXT_SAC_BLINK_START"	"NEXT_SAC_CONTAINS_BLINK"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_DURATION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_TIME"	"NEXT_SAC_END_X"	"NEXT_SAC_END_X_RESOLUTION"	"NEXT_SAC_END_Y"	"NEXT_SAC_END_Y_RESOLUTION"	"NEXT_SAC_INDEX"	"NEXT_SAC_INPUT_EVENTS"	"NEXT_SAC_IS_RT_END"	"NEXT_SAC_LABEL"	"NEXT_SAC_MSG_COUNT"	"NEXT_SAC_MSG_LIST_TEXT"	"NEXT_SAC_MSG_LIST_TIME"	"NEXT_SAC_MSG_TEXT_1"	"NEXT_SAC_MSG_TIME_1"	"NEXT_SAC_NEAREST_END_INTEREST_AREA"	"NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL"	"NEXT_SAC_NEAREST_START_INTEREST_AREA"	"NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_START_INTEREST_AREAS"	"NEXT_SAC_START_INTEREST_AREA_ID"	"NEXT_SAC_START_INTEREST_AREA_INDEX"	"NEXT_SAC_START_INTEREST_AREA_LABEL"	"NEXT_SAC_START_TIME"	"NEXT_SAC_START_X"	"NEXT_SAC_START_X_RESOLUTION"	"NEXT_SAC_START_Y"	"NEXT_SAC_START_Y_RESOLUTION"	"PREVIOUS_FIX_ANGLE"	"PREVIOUS_FIX_BLINK_AROUND"	"PREVIOUS_FIX_DIRECTION"	"PREVIOUS_FIX_DISTANCE"	"PREVIOUS_FIX_DURATION"	"PREVIOUS_FIX_END"	"PREVIOUS_FIX_END_OTHER"	"PREVIOUS_FIX_INPUT_EVENTS"	"PREVIOUS_FIX_INTEREST_AREAS"	"PREVIOUS_FIX_INTEREST_AREA_DATA"	"PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME"	"PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT"	"PREVIOUS_FIX_INTEREST_AREA_GROUP"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"PREVIOUS_FIX_INTEREST_AREA_INDEX"	"PREVIOUS_FIX_INTEREST_AREA_LABEL"	"PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA"	"PREVIOUS_FIX_INTEREST_AREA_RUN_ID"	"PREVIOUS_FIX_IS_RT_END"	"PREVIOUS_FIX_LABEL"	"PREVIOUS_FIX_MSG_COUNT"	"PREVIOUS_FIX_MSG_LIST_TEXT"	"PREVIOUS_FIX_MSG_LIST_TIME"	"PREVIOUS_FIX_MSG_TEXT_1"	"PREVIOUS_FIX_MSG_TIME_1"	"PREVIOUS_FIX_NEAREST_INTEREST_AREA"	"PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL"	"PREVIOUS_FIX_PUPIL"	"PREVIOUS_FIX_RUN_DWELL_TIME"	"PREVIOUS_FIX_RUN_INDEX"	"PREVIOUS_FIX_RUN_SIZE"	"PREVIOUS_FIX_START"	"PREVIOUS_FIX_START_OTHER"	"PREVIOUS_FIX_TRIAL_SPAN"	"PREVIOUS_FIX_X"	"PREVIOUS_FIX_X_OTHER"	"PREVIOUS_FIX_X_RESOLUTION"	"PREVIOUS_FIX_Y"	"PREVIOUS_FIX_Y_OTHER"	"PREVIOUS_FIX_Y_RESOLUTION"	"PREVIOUS_SAC_AMPLITUDE"	"PREVIOUS_SAC_ANGLE"	"PREVIOUS_SAC_AVG_VELOCITY"	"PREVIOUS_SAC_BLINK_DURATION"	"PREVIOUS_SAC_BLINK_END"	"PREVIOUS_SAC_BLINK_START"	"PREVIOUS_SAC_CONTAINS_BLINK"	"PREVIOUS_SAC_DIRECTION"	"PREVIOUS_SAC_DURATION"	"PREVIOUS_SAC_END_INTEREST_AREAS"	"PREVIOUS_SAC_END_INTEREST_AREA_ID"	"PREVIOUS_SAC_END_INTEREST_AREA_INDEX"	"PREVIOUS_SAC_END_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_END_TIME"	"PREVIOUS_SAC_END_X"	"PREVIOUS_SAC_END_X_RESOLUTION"	"PREVIOUS_SAC_END_Y"	"PREVIOUS_SAC_END_Y_RESOLUTION"	"PREVIOUS_SAC_INDEX"	"PREVIOUS_SAC_INPUT_EVENTS"	"PREVIOUS_SAC_IS_RT_END"	"PREVIOUS_SAC_LABEL"	"PREVIOUS_SAC_MSG_COUNT"	"PREVIOUS_SAC_MSG_LIST_TEXT"	"PREVIOUS_SAC_MSG_LIST_TIME"	"PREVIOUS_SAC_MSG_TEXT_1"	"PREVIOUS_SAC_MSG_TIME_1"	"PREVIOUS_SAC_NEAREST_END_INTEREST_AREA"	"PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_NEAREST_START_INTEREST_AREA"	"PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_PEAK_VELOCITY"	"PREVIOUS_SAC_START_INTEREST_AREAS"	"PREVIOUS_SAC_START_INTEREST_AREA_ID"	"PREVIOUS_SAC_START_INTEREST_AREA_INDEX"	"PREVIOUS_SAC_START_INTEREST_AREA_LABEL"	"PREVIOUS_SAC_START_TIME"	"PREVIOUS_SAC_START_X"	"PREVIOUS_SAC_START_X_RESOLUTION"	"PREVIOUS_SAC_START_Y"	"PREVIOUS_SAC_START_Y_RESOLUTION"	"SAMPLING_RATE"	"TIME_SCALE"	"TRIAL_FIXATION_TOTAL"	"TRIAL_LABEL"	"TRIAL_START_TIME"	"VIDEO_FRAME_INDEX_END"	"VIDEO_FRAME_INDEX_START"	"VIDEO_NAME_END"	"VIDEO_NAME_START"	"Session_Name_"	"Trial_Index_"	"Trial_Recycled_"	"b1_DISPLAY_ON_TIME"	"b1_KEYPRESS_TIME"	"b1_KEY_INPUT"	"b1_RT"	"b1_TRIAL_COUNT"	"correct_b1"	"file_b1"	"location_b1"	"location_invisible_boundary_b1"	"mask_b1"	"position"
"033"	9	false	NONE	.	.	.	.	.	.	.	.	.	438	1213	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 775 ms	2	["keyboard_response", "clear_the_screen"]	["1197", "1213"]	"keyboard_response"	1197	.	.	.	0.01905	0.0369	3020.00	.	.	.	.	.	775	.	SPAN_NONE	825.80	.	42.20	353.60	.	42.35	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3170272	"1"	"RealFaceOnPeriod"	true	3169639	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-102.59	NONE	DOWN	2.31	164	743	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 580 ms	1	["Target_Display_Screen"]	["580"]	"Target_Display_Screen"	580	.	.	.	3521.00	.	.	.	580	.	SPAN_NONE	804.50	.	42.30	449.40	.	42.50	3.25	92.09	102.69	.	.	.	false	UP	31	[ ]	.	.	.	774	798.10	42.20	315.70	42.30	1	[]	false	Saccade: 744 ms	0	[]	[]	.	.	.	.	.	.	165.70	[ ]	.	.	.	744	803.10	42.30	453.40	42.50	1000.00	"Trial Relative"	2	"Trial: 9"	3169059	.	.	.	.	033	9	False	107281.700606	107898.37	x	616.669393986	9	x	C_F 01.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	10	false	NONE	.	.	.	.	.	.	.	.	.	237	824	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 588 ms	1	["Target_Display_Screen"]	["588"]	"Target_Display_Screen"	588	.	.	.	0.01627	0.03143	3470.00	.	.	.	.	.	588	.	SPAN_NONE	796.80	.	42.20	431.40	.	42.50	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3173855	"1"	"RealFaceOnPeriod"	true	3173155	.	.	.	.	.	81.00	NONE	UP	2.64	426	1288	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 862 ms	2	["keyboard_response", "clear_the_screen"]	["1272", "1288"]	"keyboard_response"	1272	.	.	.	3144.00	.	.	.	862	.	SPAN_NONE	814.20	.	42.20	321.00	.	42.30	3.12	90.17	82.07	.	.	.	false	UP	37	[ ]	.	.	.	861	801.90	42.20	294.30	42.30	1	[]	false	Saccade: 825 ms	0	[]	[]	.	.	.	.	.	.	133.58	[ ]	.	.	.	825	802.30	42.20	426.60	42.50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.00	"Trial Relative"	2	"Trial: 10"	3172567	.	.	.	.	033	10	False	110798.202606	111481.415	.	683.212393986	10	.	I_M 03.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	10	false	NONE	.	.	.	.	.	.	.	.	.	426	1288	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 862 ms	2	["keyboard_response", "clear_the_screen"]	["1272", "1288"]	"keyboard_response"	1272	.	.	.	0.01952	0.04535	3144.00	.	.	.	.	.	862	.	SPAN_NONE	814.20	.	42.20	321.00	.	42.30	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3173855	"1"	"RealFaceOnPeriod"	true	3173155	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-99.00	NONE	DOWN	2.64	237	824	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 588 ms	1	["Target_Display_Screen"]	["588"]	"Target_Display_Screen"	588	.	.	.	3470.00	.	.	.	588	.	SPAN_NONE	796.80	.	42.20	431.40	.	42.50	3.12	90.17	82.07	.	.	.	false	UP	37	[ ]	.	.	.	861	801.90	42.20	294.30	42.30	1	[]	false	Saccade: 825 ms	0	[]	[]	.	.	.	.	.	.	133.58	[ ]	.	.	.	825	802.30	42.20	426.60	42.50	1000.00	"Trial Relative"	2	"Trial: 10"	3172567	.	.	.	.	033	10	False	110798.202606	111481.415	.	683.212393986	10	.	I_M 03.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	11	false	NONE	.	.	.	.	.	.	.	.	.	146	734	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 589 ms	1	["Target_Display_Screen"]	["589"]	"Target_Display_Screen"	589	.	.	.	0.01653	0.02525	3587.00	.	.	.	.	.	589	.	SPAN_NONE	796.70	.	42.30	450.90	.	42.50	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3177521	"1"	"RealFaceOnPeriod"	true	3176688	.	.	.	.	.	81.94	NONE	UP	2.87	357	1123	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 767 ms	0	[]	[]	.	.	.	.	.	3367.00	.	.	.	767	.	SPAN_NONE	813.70	.	42.20	330.40	.	42.30	3.14	88.27	97.94	.	.	.	false	UP	32	[ ]	.	.	.	766	799.00	42.20	318.00	42.30	1	[]	false	Saccade: 735 ms	0	[]	[]	.	.	.	.	.	.	169.45	[ ]	.	.	.	735	795.00	42.30	451.20	42.50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.00	"Trial Relative"	3	"Trial: 11"	3176099	.	.	.	.	033	11	False	114331.366606	115145.949	/	814.582393986	11	/	M_M 01.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	11	false	NONE	.	.	.	.	.	.	.	.	.	357	1123	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 767 ms	0	[]	[]	.	.	.	.	.	0.0184	0.04185	3367.00	.	.	.	.	.	767	.	SPAN_NONE	813.70	.	42.20	330.40	.	42.30	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3177521	"1"	"RealFaceOnPeriod"	true	3176688	.	.	.	.	.	-109.44	NONE	.	0.36	291	1422	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1131 ms	2	["keyboard_response", "clear_the_screen"]	["1404", "1422"]	"keyboard_response"	1404	.	.	.	3092.00	.	.	.	1131	.	SPAN_NONE	808.70	.	42.20	344.60	.	42.30	0.37	137.15	35.89	.	.	.	false	.	7	[ ]	.	.	.	1130	805.30	42.20	343.60	42.30	2	[]	false	Saccade: 1124 ms	0	[]	[]	.	.	.	.	.	.	38.80	[ ]	.	.	.	1124	816.70	42.20	354.20	42.30	-98.06	NONE	DOWN	2.87	146	734	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 589 ms	1	["Target_Display_Screen"]	["589"]	"Target_Display_Screen"	589	.	.	.	3587.00	.	.	.	589	.	SPAN_NONE	796.70	.	42.30	450.90	.	42.50	3.14	88.27	97.94	.	.	.	false	UP	32	[ ]	.	.	.	766	799.00	42.20	318.00	42.30	1	[]	false	Saccade: 735 ms	0	[]	[]	.	.	.	.	.	.	169.45	[ ]	.	.	.	735	795.00	42.30	451.20	42.50	1000.00	"Trial Relative"	3	"Trial: 11"	3176099	.	.	.	.	033	11	False	114331.366606	115145.949	/	814.582393986	11	/	M_M 01.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	11	false	NONE	.	.	.	.	.	.	.	.	.	291	1422	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1131 ms	2	["keyboard_response", "clear_the_screen"]	["1404", "1422"]	"keyboard_response"	1404	.	.	.	0.01764	0.03475	3092.00	.	.	.	.	.	1131	.	SPAN_NONE	808.70	.	42.20	344.60	.	42.30	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3177521	"1"	"RealFaceOnPeriod"	true	3176688	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	70.56	NONE	.	0.36	357	1123	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 767 ms	0	[]	[]	.	.	.	.	.	3367.00	.	.	.	767	.	SPAN_NONE	813.70	.	42.20	330.40	.	42.30	0.37	137.15	35.89	.	.	.	false	.	7	[ ]	.	.	.	1130	805.30	42.20	343.60	42.30	2	[]	false	Saccade: 1124 ms	0	[]	[]	.	.	.	.	.	.	38.80	[ ]	.	.	.	1124	816.70	42.20	354.20	42.30	1000.00	"Trial Relative"	3	"Trial: 11"	3176099	.	.	.	.	033	11	False	114331.366606	115145.949	/	814.582393986	11	/	M_M 01.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	12	false	NONE	.	.	.	.	.	.	.	.	.	253	1069	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 817 ms	0	[]	[]	.	.	.	.	.	0.01795	0.04509	3365.00	.	.	.	.	.	817	.	SPAN_NONE	806.40	.	42.70	676.10	.	43.45	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3181321	"1"	"RealFaceOnPeriod"	true	3180754	.	.	.	.	.	-86.12	NONE	DOWN	2.44	265	1351	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1086 ms	2	["keyboard_response", "clear_the_screen"]	["1348", "1351"]	"keyboard_response"	1348	.	.	.	2898.00	.	.	.	1086	.	SPAN_NONE	813.50	.	43.05	782.80	.	44.05	1.15	-94.77	64.59	.	.	.	false	DOWN	16	[ ]	.	.	.	1085	809.50	43.00	758.30	43.90	2	[]	false	Saccade: 1070 ms	0	[]	[]	.	.	.	.	.	.	85.96	[ ]	.	.	.	1070	813.60	42.80	708.20	43.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4.60	-92.08	104.36	.	.	.	false	DOWN	43	[ ]	.	.	.	816	797.60	42.60	646.20	43.30	1	[]	false	Saccade: 774 ms	1	["Target_Display_Screen"]	["784"]	"Target_Display_Screen"	784	.	.	.	.	151.31	[ ]	.	.	.	774	804.70	42.30	449.00	42.50	1000.00	"Trial Relative"	2	"Trial: 12"	3179970	.	.	.	.	033	12	False	118397.813606	118960.624	x	562.810393986	12	x	C_M 02.jpg	(799, 675)	(629, 450)	template.jpg	bottom
"033"	12	false	NONE	.	.	.	.	.	.	.	.	.	265	1351	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1086 ms	2	["keyboard_response", "clear_the_screen"]	["1348", "1351"]	"keyboard_response"	1348	.	.	.	0.01901	0.0453	2898.00	.	.	.	.	.	1086	.	SPAN_NONE	813.50	.	43.05	782.80	.	44.05	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3181321	"1"	"RealFaceOnPeriod"	true	3180754	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	93.88	NONE	UP	2.44	253	1069	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 817 ms	0	[]	[]	.	.	.	.	.	3365.00	.	.	.	817	.	SPAN_NONE	806.40	.	42.70	676.10	.	43.45	1.15	-94.77	64.59	.	.	.	false	DOWN	16	[ ]	.	.	.	1085	809.50	43.00	758.30	43.90	2	[]	false	Saccade: 1070 ms	0	[]	[]	.	.	.	.	.	.	85.96	[ ]	.	.	.	1070	813.60	42.80	708.20	43.60	1000.00	"Trial Relative"	2	"Trial: 12"	3179970	.	.	.	.	033	12	False	118397.813606	118960.624	x	562.810393986	12	x	C_M 02.jpg	(799, 675)	(629, 450)	template.jpg	bottom
"033"	13	false	NONE	.	.	.	.	.	.	.	.	.	145	724	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 580 ms	1	["Target_Display_Screen"]	["580"]	"Target_Display_Screen"	580	.	.	.	0.01595	0.03776	3488.00	.	.	.	.	.	580	.	SPAN_NONE	822.70	.	42.20	418.90	.	42.45	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3184788	"1"	"RealFaceOnPeriod"	true	3184188	.	.	.	.	.	68.81	NONE	UP	2.24	421	1180	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 759 ms	2	["keyboard_response", "clear_the_screen"]	["1167", "1180"]	"keyboard_response"	1167	.	.	.	3035.00	.	.	.	759	.	SPAN_NONE	856.90	.	42.20	330.30	.	42.30	3.42	88.73	105.57	.	.	.	false	UP	34	[ ]	.	.	.	758	831.40	42.20	272.50	42.30	1	[]	false	Saccade: 725 ms	0	[]	[]	.	.	.	.	.	.	184.93	[ ]	.	.	.	725	828.20	42.20	417.30	42.40	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1000.00	"Trial Relative"	2	"Trial: 13"	3183608	.	.	.	.	033	13	False	121830.994606	122417.748	x	586.753393986	13	x	C_M 04.jpg	(799, 251)	(629, 26)	template.jpg	top
"033"	13	false	NONE	.	.	.	.	.	.	.	.	.	421	1180	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 759 ms	2	["keyboard_response", "clear_the_screen"]	["1167", "1180"]	"keyboard_response"	1167	.	.	.	0.01831	0.04156	3035.00	.	.	.	.	.	759	.	SPAN_NONE	856.90	.	42.20	330.30	.	42.30	"033.edf"	"LEFT"	"Left"	"RECORDING_SESSION"	true	3184788	"1"	"RealFaceOnPeriod"	true	3184188	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-111.19	NONE	DOWN	2.24	145	724	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 580 ms	1	["Target_Display_Screen"]	["580"]	"Target_Display_Screen"	580	.	.	.	3488.00	.	.	.	580	.	SPAN_NONE	822.70	.	42.20	418.90	.	42.45	3.42	88.73	105.57	.	.	.	false	UP	34	[ ]	.	.	.	758	831.40	42.20	272.50	42.30	1	[]	false	Saccade: 725 ms	0	[]	[]	.	.	.	.	.	.	184.93	[ ]	.	.	.	725	828.20	42.20	417.30	42.40	1000.00	"Trial Relative"	2	"Trial: 13"	3183608	.	.	.	.	033	13	False	121830.994606	122417.748	x	586.753393986	13	x	C_M 04.jpg	(799, 251)	(629, 26)	template.jpg	top
